match_id,match_ref,match_url,error,status_code,failed_at_utc
5143,5143/,https://national-football-teams.com/matches/report/5143/,HTTP 404,404,2026-04-16T09:02:04+00:00
5144,5144/,https://national-football-teams.com/matches/report/5144/,HTTP 404,404,2026-04-16T09:02:04+00:00
5145,5145/,https://national-football-teams.com/matches/report/5145/,HTTP 404,404,2026-04-16T09:02:04+00:00
5146,5146/,https://national-football-teams.com/matches/report/5146/,HTTP 404,404,2026-04-16T09:02:04+00:00
5147,5147/,https://national-football-teams.com/matches/report/5147/,HTTP 404,404,2026-04-16T09:02:04+00:00
5148,5148/,https://national-football-teams.com/matches/report/5148/,HTTP 404,404,2026-04-16T09:02:04+00:00
5149,5149/,https://national-football-teams.com/matches/report/5149/,HTTP 404,404,2026-04-16T09:02:04+00:00
5150,5150/,https://national-football-teams.com/matches/report/5150/,HTTP 404,404,2026-04-16T09:02:04+00:00
5151,5151/,https://national-football-teams.com/matches/report/5151/,HTTP 404,404,2026-04-16T09:02:04+00:00
5153,5153/,https://national-football-teams.com/matches/report/5153/,HTTP 404,404,2026-04-16T09:02:04+00:00
5154,5154/,https://national-football-teams.com/matches/report/5154/,HTTP 404,404,2026-04-16T09:02:04+00:00
5155,5155/,https://national-football-teams.com/matches/report/5155/,HTTP 404,404,2026-04-16T09:02:04+00:00
5156,5156/,https://national-football-teams.com/matches/report/5156/,HTTP 404,404,2026-04-16T09:02:05+00:00
5158,5158/,https://national-football-teams.com/matches/report/5158/,HTTP 404,404,2026-04-16T09:02:05+00:00
5160,5160/,https://national-football-teams.com/matches/report/5160/,HTTP 404,404,2026-04-16T09:02:05+00:00
5162,5162/,https://national-football-teams.com/matches/report/5162/,HTTP 404,404,2026-04-16T09:02:05+00:00
5168,5168/,https://national-football-teams.com/matches/report/5168/,HTTP 404,404,2026-04-16T09:02:05+00:00
5203,5203/,https://national-football-teams.com/matches/report/5203/,HTTP 404,404,2026-04-16T09:02:05+00:00
5204,5204/,https://national-football-teams.com/matches/report/5204/,HTTP 404,404,2026-04-16T09:02:05+00:00
5214,5214/,https://national-football-teams.com/matches/report/5214/,HTTP 404,404,2026-04-16T09:02:05+00:00
5215,5215/,https://national-football-teams.com/matches/report/5215/,HTTP 404,404,2026-04-16T09:02:05+00:00
5216,5216/,https://national-football-teams.com/matches/report/5216/,HTTP 404,404,2026-04-16T09:02:05+00:00
5218,5218/,https://national-football-teams.com/matches/report/5218/,HTTP 404,404,2026-04-16T09:02:05+00:00
5223,5223/,https://national-football-teams.com/matches/report/5223/,HTTP 404,404,2026-04-16T09:02:05+00:00
5225,5225/,https://national-football-teams.com/matches/report/5225/,HTTP 404,404,2026-04-16T09:02:05+00:00
5226,5226/,https://national-football-teams.com/matches/report/5226/,HTTP 404,404,2026-04-16T09:02:05+00:00
5227,5227/,https://national-football-teams.com/matches/report/5227/,HTTP 404,404,2026-04-16T09:02:05+00:00
5228,5228/,https://national-football-teams.com/matches/report/5228/,HTTP 404,404,2026-04-16T09:02:05+00:00
5234,5234/,https://national-football-teams.com/matches/report/5234/,HTTP 404,404,2026-04-16T09:02:05+00:00
5235,5235/,https://national-football-teams.com/matches/report/5235/,HTTP 404,404,2026-04-16T09:02:05+00:00
5236,5236/,https://national-football-teams.com/matches/report/5236/,HTTP 404,404,2026-04-16T09:02:05+00:00
5237,5237/,https://national-football-teams.com/matches/report/5237/,HTTP 404,404,2026-04-16T09:02:05+00:00
5238,5238/,https://national-football-teams.com/matches/report/5238/,HTTP 404,404,2026-04-16T09:02:06+00:00
5239,5239/,https://national-football-teams.com/matches/report/5239/,HTTP 404,404,2026-04-16T09:02:06+00:00
5241,5241/,https://national-football-teams.com/matches/report/5241/,HTTP 404,404,2026-04-16T09:02:06+00:00
5242,5242/,https://national-football-teams.com/matches/report/5242/,HTTP 404,404,2026-04-16T09:02:06+00:00
5243,5243/,https://national-football-teams.com/matches/report/5243/,HTTP 404,404,2026-04-16T09:02:06+00:00
5244,5244/,https://national-football-teams.com/matches/report/5244/,HTTP 404,404,2026-04-16T09:02:06+00:00
5247,5247/,https://national-football-teams.com/matches/report/5247/,HTTP 404,404,2026-04-16T09:02:06+00:00
5254,5254/,https://national-football-teams.com/matches/report/5254/,HTTP 404,404,2026-04-16T09:02:06+00:00
5255,5255/,https://national-football-teams.com/matches/report/5255/,HTTP 404,404,2026-04-16T09:02:06+00:00
5256,5256/,https://national-football-teams.com/matches/report/5256/,HTTP 404,404,2026-04-16T09:02:06+00:00
5257,5257/,https://national-football-teams.com/matches/report/5257/,HTTP 404,404,2026-04-16T09:02:06+00:00
5258,5258/,https://national-football-teams.com/matches/report/5258/,HTTP 404,404,2026-04-16T09:02:06+00:00
5259,5259/,https://national-football-teams.com/matches/report/5259/,HTTP 404,404,2026-04-16T09:02:06+00:00
5260,5260/,https://national-football-teams.com/matches/report/5260/,HTTP 404,404,2026-04-16T09:02:06+00:00
5261,5261/,https://national-football-teams.com/matches/report/5261/,HTTP 404,404,2026-04-16T09:02:06+00:00
5263,5263/,https://national-football-teams.com/matches/report/5263/,HTTP 404,404,2026-04-16T09:02:06+00:00
5264,5264/,https://national-football-teams.com/matches/report/5264/,HTTP 404,404,2026-04-16T09:02:06+00:00
5265,5265/,https://national-football-teams.com/matches/report/5265/,HTTP 404,404,2026-04-16T09:02:06+00:00
5266,5266/,https://national-football-teams.com/matches/report/5266/,HTTP 404,404,2026-04-16T09:02:06+00:00
5271,5271/,https://national-football-teams.com/matches/report/5271/,HTTP 404,404,2026-04-16T09:02:06+00:00
5272,5272/,https://national-football-teams.com/matches/report/5272/,HTTP 404,404,2026-04-16T09:02:07+00:00
5282,5282/,https://national-football-teams.com/matches/report/5282/,HTTP 404,404,2026-04-16T09:02:07+00:00
5285,5285/,https://national-football-teams.com/matches/report/5285/,HTTP 404,404,2026-04-16T09:02:07+00:00
5286,5286/,https://national-football-teams.com/matches/report/5286/,HTTP 404,404,2026-04-16T09:02:07+00:00
5288,5288/,https://national-football-teams.com/matches/report/5288/,HTTP 404,404,2026-04-16T09:02:07+00:00
5289,5289/,https://national-football-teams.com/matches/report/5289/,HTTP 404,404,2026-04-16T09:02:07+00:00
5293,5293/,https://national-football-teams.com/matches/report/5293/,HTTP 404,404,2026-04-16T09:02:07+00:00
5294,5294/,https://national-football-teams.com/matches/report/5294/,HTTP 404,404,2026-04-16T09:02:07+00:00
5295,5295/,https://national-football-teams.com/matches/report/5295/,HTTP 404,404,2026-04-16T09:02:07+00:00
5297,5297/,https://national-football-teams.com/matches/report/5297/,HTTP 404,404,2026-04-16T09:02:07+00:00
5298,5298/,https://national-football-teams.com/matches/report/5298/,HTTP 404,404,2026-04-16T09:02:08+00:00
5299,5299/,https://national-football-teams.com/matches/report/5299/,HTTP 404,404,2026-04-16T09:02:08+00:00
53,53/,https://national-football-teams.com/matches/report/53/,HTTP 404,404,2026-04-16T09:02:08+00:00
5300,5300/,https://national-football-teams.com/matches/report/5300/,HTTP 404,404,2026-04-16T09:02:08+00:00
5301,5301/,https://national-football-teams.com/matches/report/5301/,HTTP 404,404,2026-04-16T09:02:08+00:00
5317,5317/,https://national-football-teams.com/matches/report/5317/,HTTP 404,404,2026-04-16T09:02:08+00:00
5365,5365/,https://national-football-teams.com/matches/report/5365/,HTTP 404,404,2026-04-16T09:02:08+00:00
5366,5366/,https://national-football-teams.com/matches/report/5366/,HTTP 404,404,2026-04-16T09:02:08+00:00
5368,5368/,https://national-football-teams.com/matches/report/5368/,HTTP 404,404,2026-04-16T09:02:08+00:00
5369,5369/,https://national-football-teams.com/matches/report/5369/,HTTP 404,404,2026-04-16T09:02:08+00:00
5371,5371/,https://national-football-teams.com/matches/report/5371/,HTTP 404,404,2026-04-16T09:02:08+00:00
5373,5373/,https://national-football-teams.com/matches/report/5373/,HTTP 404,404,2026-04-16T09:02:08+00:00
5374,5374/,https://national-football-teams.com/matches/report/5374/,HTTP 404,404,2026-04-16T09:02:08+00:00
5382,5382/,https://national-football-teams.com/matches/report/5382/,HTTP 404,404,2026-04-16T09:02:08+00:00
5384,5384/,https://national-football-teams.com/matches/report/5384/,HTTP 404,404,2026-04-16T09:02:08+00:00
5385,5385/,https://national-football-teams.com/matches/report/5385/,HTTP 404,404,2026-04-16T09:02:09+00:00
5388,5388/,https://national-football-teams.com/matches/report/5388/,HTTP 404,404,2026-04-16T09:02:09+00:00
5392,5392/,https://national-football-teams.com/matches/report/5392/,HTTP 404,404,2026-04-16T09:02:09+00:00
5394,5394/,https://national-football-teams.com/matches/report/5394/,HTTP 404,404,2026-04-16T09:02:09+00:00
5396,5396/,https://national-football-teams.com/matches/report/5396/,HTTP 404,404,2026-04-16T09:02:09+00:00
5397,5397/,https://national-football-teams.com/matches/report/5397/,HTTP 404,404,2026-04-16T09:02:09+00:00
5399,5399/,https://national-football-teams.com/matches/report/5399/,HTTP 404,404,2026-04-16T09:02:09+00:00
5402,5402/,https://national-football-teams.com/matches/report/5402/,HTTP 404,404,2026-04-16T09:02:09+00:00
5405,5405/,https://national-football-teams.com/matches/report/5405/,HTTP 404,404,2026-04-16T09:02:09+00:00
5406,5406/,https://national-football-teams.com/matches/report/5406/,HTTP 404,404,2026-04-16T09:02:09+00:00
5407,5407/,https://national-football-teams.com/matches/report/5407/,HTTP 404,404,2026-04-16T09:02:09+00:00
5416,5416/,https://national-football-teams.com/matches/report/5416/,HTTP 404,404,2026-04-16T09:02:09+00:00
5418,5418/,https://national-football-teams.com/matches/report/5418/,HTTP 404,404,2026-04-16T09:02:09+00:00
5419,5419/,https://national-football-teams.com/matches/report/5419/,HTTP 404,404,2026-04-16T09:02:09+00:00
5426,5426/,https://national-football-teams.com/matches/report/5426/,HTTP 404,404,2026-04-16T09:02:09+00:00
5434,5434/,https://national-football-teams.com/matches/report/5434/,HTTP 404,404,2026-04-16T09:02:09+00:00
5435,5435/,https://national-football-teams.com/matches/report/5435/,HTTP 404,404,2026-04-16T09:02:09+00:00
5436,5436/,https://national-football-teams.com/matches/report/5436/,HTTP 404,404,2026-04-16T09:02:09+00:00
5437,5437/,https://national-football-teams.com/matches/report/5437/,HTTP 404,404,2026-04-16T09:02:09+00:00
5442,5442/,https://national-football-teams.com/matches/report/5442/,HTTP 404,404,2026-04-16T09:02:09+00:00
5458,5458/,https://national-football-teams.com/matches/report/5458/,HTTP 404,404,2026-04-16T09:02:10+00:00
5471,5471/,https://national-football-teams.com/matches/report/5471/,HTTP 404,404,2026-04-16T09:02:10+00:00
5545,5545/,https://national-football-teams.com/matches/report/5545/,HTTP 404,404,2026-04-16T09:02:10+00:00
5563,5563/,https://national-football-teams.com/matches/report/5563/,HTTP 404,404,2026-04-16T09:02:10+00:00
5580,5580/,https://national-football-teams.com/matches/report/5580/,HTTP 404,404,2026-04-16T09:02:10+00:00
5602,5602/,https://national-football-teams.com/matches/report/5602/,HTTP 404,404,2026-04-16T09:02:10+00:00
5603,5603/,https://national-football-teams.com/matches/report/5603/,HTTP 404,404,2026-04-16T09:02:10+00:00
5604,5604/,https://national-football-teams.com/matches/report/5604/,HTTP 404,404,2026-04-16T09:02:10+00:00
5605,5605/,https://national-football-teams.com/matches/report/5605/,HTTP 404,404,2026-04-16T09:02:10+00:00
5607,5607/,https://national-football-teams.com/matches/report/5607/,HTTP 404,404,2026-04-16T09:02:10+00:00
5611,5611/,https://national-football-teams.com/matches/report/5611/,HTTP 404,404,2026-04-16T09:02:10+00:00
5621,5621/,https://national-football-teams.com/matches/report/5621/,HTTP 404,404,2026-04-16T09:02:10+00:00
5623,5623/,https://national-football-teams.com/matches/report/5623/,HTTP 404,404,2026-04-16T09:02:10+00:00
5624,5624/,https://national-football-teams.com/matches/report/5624/,HTTP 404,404,2026-04-16T09:02:10+00:00
5631,5631/,https://national-football-teams.com/matches/report/5631/,HTTP 404,404,2026-04-16T09:02:10+00:00
5639,5639/,https://national-football-teams.com/matches/report/5639/,HTTP 404,404,2026-04-16T09:02:10+00:00
5645,5645/,https://national-football-teams.com/matches/report/5645/,HTTP 404,404,2026-04-16T09:02:10+00:00
5652,5652/,https://national-football-teams.com/matches/report/5652/,HTTP 404,404,2026-04-16T09:02:10+00:00
5654,5654/,https://national-football-teams.com/matches/report/5654/,HTTP 404,404,2026-04-16T09:02:10+00:00
5656,5656/,https://national-football-teams.com/matches/report/5656/,HTTP 404,404,2026-04-16T09:02:10+00:00
5684,5684/,https://national-football-teams.com/matches/report/5684/,HTTP 404,404,2026-04-16T09:02:10+00:00
5685,5685/,https://national-football-teams.com/matches/report/5685/,HTTP 404,404,2026-04-16T09:02:10+00:00
5686,5686/,https://national-football-teams.com/matches/report/5686/,HTTP 404,404,2026-04-16T09:02:10+00:00
5689,5689/,https://national-football-teams.com/matches/report/5689/,HTTP 404,404,2026-04-16T09:02:10+00:00
5691,5691/,https://national-football-teams.com/matches/report/5691/,HTTP 404,404,2026-04-16T09:02:10+00:00
5693,5693/,https://national-football-teams.com/matches/report/5693/,HTTP 404,404,2026-04-16T09:02:11+00:00
5698,5698/,https://national-football-teams.com/matches/report/5698/,HTTP 404,404,2026-04-16T09:02:11+00:00
5699,5699/,https://national-football-teams.com/matches/report/5699/,HTTP 404,404,2026-04-16T09:02:11+00:00
5702,5702/,https://national-football-teams.com/matches/report/5702/,HTTP 404,404,2026-04-16T09:02:11+00:00
5703,5703/,https://national-football-teams.com/matches/report/5703/,HTTP 404,404,2026-04-16T09:02:11+00:00
5705,5705/,https://national-football-teams.com/matches/report/5705/,HTTP 404,404,2026-04-16T09:02:11+00:00
5707,5707/,https://national-football-teams.com/matches/report/5707/,HTTP 404,404,2026-04-16T09:02:11+00:00
5709,5709/,https://national-football-teams.com/matches/report/5709/,HTTP 404,404,2026-04-16T09:02:11+00:00
5711,5711/,https://national-football-teams.com/matches/report/5711/,HTTP 404,404,2026-04-16T09:02:11+00:00
5712,5712/,https://national-football-teams.com/matches/report/5712/,HTTP 404,404,2026-04-16T09:02:11+00:00
5716,5716/,https://national-football-teams.com/matches/report/5716/,HTTP 404,404,2026-04-16T09:02:11+00:00
5719,5719/,https://national-football-teams.com/matches/report/5719/,HTTP 404,404,2026-04-16T09:02:11+00:00
5722,5722/,https://national-football-teams.com/matches/report/5722/,HTTP 404,404,2026-04-16T09:02:11+00:00
